Date,SPX Close,SPXTR Close,RF Rate
1996-04-15,642.489990234375,831.3300170898438,0.022
1996-04-16,645.0,834.5800170898438,0.022
1996-04-17,641.6099853515625,830.3099975585938,0.022
1996-04-18,643.6099853515625,832.9199829101562,0.022
1996-04-19,645.0700073242188,834.8099975585938,0.022
1996-04-22,647.8900146484375,838.4600219726562,0.022
1996-04-23,651.5800170898438,843.25,0.022
1996-04-24,650.1699829101562,841.4600219726562,0.022
1996-04-25,652.8699951171875,844.9600219726562,0.022
1996-04-26,653.4600219726562,845.8300170898438,0.022
1996-04-29,654.1599731445312,846.77001953125,0.022
1996-04-30,654.1699829101562,846.8499755859375,0.022
1996-05-01,654.5800170898438,847.489990234375,0.019
1996-05-02,643.3800048828125,833.1199951171875,0.019
1996-05-03,641.6300048828125,830.8900146484375,0.019
1996-05-06,640.8099975585938,829.9099731445312,0.019
1996-05-07,638.260009765625,826.6300048828125,0.019
1996-05-08,644.77001953125,835.280029296875,0.019
1996-05-09,645.4400024414062,836.3699951171875,0.019
1996-05-10,652.0900268554688,845.0700073242188,0.019
1996-05-13,661.510009765625,857.4400024414062,0.019
1996-05-14,665.5999755859375,862.8900146484375,0.019
1996-05-15,665.4199829101562,862.7899780273438,0.019
1996-05-16,664.8499755859375,862.1400146484375,0.019
1996-05-17,668.9099731445312,867.760009765625,0.019
1996-05-20,673.1500244140625,873.3400268554688,0.019
1996-05-21,672.760009765625,872.8499755859375,0.019
1996-05-22,678.4199829101562,880.3099975585938,0.019
1996-05-23,676.0,877.1900024414062,0.019
1996-05-24,678.510009765625,880.4600219726562,0.019
1996-05-28,672.22998046875,872.3200073242188,0.019
1996-05-29,667.9299926757812,866.9600219726562,0.019
1996-05-30,671.7000122070312,872.0,0.019
1996-05-31,669.1199951171875,868.6900024414062,0.019
1996-06-03,667.6799926757812,866.8300170898438,0.02
1996-06-04,672.5599975585938,873.2100219726562,0.02
1996-06-05,678.4400024414062,881.0900268554688,0.02
1996-06-06,673.030029296875,874.219970703125,0.02
1996-06-07,673.3099975585938,874.5999755859375,0.02
1996-06-10,672.1599731445312,873.1400146484375,0.02
1996-06-11,670.969970703125,871.5999755859375,0.02
1996-06-12,669.0399780273438,869.47998046875,0.02
1996-06-13,667.9199829101562,868.0800170898438,0.02
1996-06-14,665.8499755859375,865.4000244140625,0.02
1996-06-17,665.1599731445312,864.530029296875,0.02
1996-06-18,662.0599975585938,860.52001953125,0.02
1996-06-19,661.9600219726562,860.4000244140625,0.02
1996-06-20,662.0999755859375,860.6099853515625,0.02
1996-06-21,666.8400268554688,866.7899780273438,0.02
1996-06-24,668.8499755859375,869.4099731445312,0.02
1996-06-25,668.47998046875,868.9299926757812,0.02
1996-06-26,664.3900146484375,863.8800048828125,0.02
1996-06-27,668.5499877929688,869.2999877929688,0.02
1996-06-28,670.6300048828125,872.010009765625,0.02
1996-07-01,675.8800048828125,878.969970703125,0.02
1996-07-02,673.6099853515625,876.1900024414062,0.02
1996-07-03,672.4000244140625,874.6300048828125,0.02
1996-07-05,657.4400024414062,855.1900024414062,0.02
1996-07-08,652.5399780273438,849.0700073242188,0.02
1996-07-09,654.75,852.030029296875,0.02
1996-07-10,656.0599975585938,853.77001953125,0.02
1996-07-11,645.6699829101562,840.3400268554688,0.02
1996-07-12,646.1900024414062,841.010009765625,0.02
1996-07-15,629.7999877929688,819.6799926757812,0.02
1996-07-16,628.3699951171875,817.8200073242188,0.02
1996-07-17,634.0700073242188,825.3200073242188,0.02
1996-07-18,643.5599975585938,837.739990234375,0.02
1996-07-19,638.72998046875,831.4600219726562,0.02
1996-07-22,633.77001953125,825.0,0.02
1996-07-23,626.8699951171875,816.030029296875,0.02
1996-07-24,626.6500244140625,815.77001953125,0.02
1996-07-25,631.1699829101562,821.6599731445312,0.02
1996-07-26,635.9000244140625,827.8099975585938,0.02
1996-07-29,630.9099731445312,821.4299926757812,0.02
1996-07-30,635.260009765625,827.1300048828125,0.02
1996-07-31,639.9500122070312,833.47998046875,0.02
1996-08-01,650.02001953125,846.77001953125,0.019
1996-08-02,662.489990234375,863.0599975585938,0.019
1996-08-05,660.22998046875,860.1900024414062,0.019
1996-08-06,662.3800048828125,863.02001953125,0.019
1996-08-07,664.1599731445312,865.4600219726562,0.019
1996-08-08,662.5900268554688,863.4400024414062,0.019
1996-08-09,662.0999755859375,863.010009765625,0.019
1996-08-12,665.77001953125,867.8400268554688,0.019
1996-08-13,660.2000122070312,860.8200073242188,0.019
1996-08-14,662.0499877929688,863.3599853515625,0.019
1996-08-15,662.280029296875,863.7100219726562,0.019
1996-08-16,665.2100219726562,867.6300048828125,0.019
1996-08-19,666.5800170898438,869.4500122070312,0.019
1996-08-20,665.6900024414062,868.3699951171875,0.019
1996-08-21,665.0700073242188,867.6699829101562,0.019
1996-08-22,670.6799926757812,875.010009765625,0.019
1996-08-23,667.030029296875,870.280029296875,0.019
1996-08-26,663.8800048828125,866.1699829101562,0.019
1996-08-27,666.4000244140625,869.469970703125,0.019
1996-08-28,664.8099975585938,867.6199951171875,0.019
1996-08-29,657.4000244140625,858.0999755859375,0.019
1996-08-30,651.989990234375,851.0599975585938,0.019
1996-09-03,654.719970703125,854.6300048828125,0.022
1996-09-04,655.6099853515625,856.1400146484375,0.022
1996-09-05,649.4400024414062,848.1500244140625,0.022
1996-09-06,655.6799926757812,856.3699951171875,0.022
1996-09-09,663.760009765625,866.9400024414062,0.022
1996-09-10,663.8099975585938,867.1099853515625,0.022
1996-09-11,667.280029296875,871.8099975585938,0.022
1996-09-12,671.1500244140625,877.1500244140625,0.022
1996-09-13,680.5399780273438,889.4199829101562,0.022
1996-09-16,683.97998046875,894.1599731445312,0.022
1996-09-17,682.9400024414062,892.8099975585938,0.022
1996-09-18,681.469970703125,890.9199829101562,0.022
1996-09-19,683.0,892.969970703125,0.022
1996-09-20,687.030029296875,898.239990234375,0.022
1996-09-23,686.47998046875,897.5499877929688,0.022
1996-09-24,685.6099853515625,896.4099731445312,0.022
1996-09-25,685.8300170898438,896.72998046875,0.022
1996-09-26,685.8599853515625,897.0499877929688,0.022
1996-09-27,686.1900024414062,897.5,0.022
1996-09-30,687.3300170898438,898.969970703125,0.022
1996-10-01,689.0800170898438,901.2899780273438,0.018
1996-10-02,694.010009765625,907.8800048828124,0.018
1996-10-03,692.780029296875,906.280029296875,0.018
1996-10-04,701.4600219726562,917.6599731445312,0.018
1996-10-07,703.3400268554688,920.1599731445312,0.018
1996-10-08,700.6400146484375,916.8400268554688,0.018
1996-10-09,696.739990234375,911.8699951171876,0.018
1996-10-10,694.6099853515625,909.1599731445312,0.018
1996-10-11,700.6599731445312,917.0800170898438,0.018
1996-10-14,703.5399780273438,920.8499755859376,0.018
1996-10-15,702.5700073242188,919.5900268554688,0.018
1996-10-16,704.4099731445312,922.0700073242188,0.018
1996-10-17,706.989990234375,925.52001953125,0.018
1996-10-18,710.8200073242188,930.5499877929688,0.018
1996-10-21,709.8499755859375,929.280029296875,0.018
1996-10-22,706.5700073242188,924.97998046875,0.018
1996-10-23,707.27001953125,925.9299926757812,0.018
1996-10-24,702.2899780273438,919.4199829101562,0.018
1996-10-25,700.9199829101562,917.6300048828124,0.018
1996-10-28,697.260009765625,912.8300170898438,0.018
1996-10-29,701.5,918.489990234375,0.018
1996-10-30,700.9000244140625,917.9500122070312,0.018
1996-10-31,705.27001953125,923.760009765625,0.018
1996-11-01,703.77001953125,921.9099731445312,0.02
1996-11-04,706.72998046875,925.8800048828124,0.02
1996-11-05,714.1400146484375,935.5900268554688,0.02
1996-11-06,724.5900268554688,949.469970703125,0.02
1996-11-07,727.6500244140625,953.6699829101562,0.02
1996-11-08,730.8200073242188,957.9099731445312,0.02
1996-11-11,731.8699951171875,959.2899780273438,0.02
1996-11-12,729.5599975585938,956.3699951171876,0.02
1996-11-13,731.1300048828125,958.6799926757812,0.02
1996-11-14,735.8800048828125,964.989990234375,0.02
1996-11-15,737.6199951171875,967.3400268554688,0.02
1996-11-18,737.02001953125,966.6300048828124,0.02
1996-11-19,742.1599731445312,973.3900146484376,0.02
1996-11-20,743.9500122070312,975.9099731445312,0.02
1996-11-21,742.75,974.3599853515624,0.02
1996-11-22,748.72998046875,982.219970703125,0.02
1996-11-25,757.030029296875,993.1599731445312,0.02
1996-11-26,755.9600219726562,991.97998046875,0.02
1996-11-27,755.0,990.8900146484376,0.02
1996-11-29,757.02001953125,993.5800170898438,0.02
1996-12-02,756.5599975585938,993.0,0.022
1996-12-03,748.280029296875,982.1500244140624,0.022
1996-12-04,745.0999755859375,978.239990234375,0.022
1996-12-05,744.3800048828125,977.4099731445312,0.022
1996-12-06,739.5999755859375,971.2100219726562,0.022
1996-12-09,749.760009765625,984.6300048828124,0.022
1996-12-10,747.5399780273438,981.6500244140624,0.022
1996-12-11,740.72998046875,972.8499755859376,0.022
1996-12-12,729.2999877929688,958.1500244140624,0.022
1996-12-13,728.6400146484375,957.260009765625,0.022
1996-12-16,720.97998046875,947.22998046875,0.022
1996-12-17,726.0399780273438,953.8800048828124,0.022
1996-12-18,731.5399780273438,961.1599731445312,0.022
1996-12-19,745.760009765625,979.8800048828124,0.022
1996-12-20,748.8699951171875,983.989990234375,0.022
1996-12-23,746.9199829101562,981.4299926757812,0.022
1996-12-24,751.030029296875,986.8699951171876,0.022
1996-12-26,755.8200073242188,993.1599731445312,0.022
1996-12-27,756.7899780273438,994.8499755859376,0.022
1996-12-30,753.8499755859375,991.010009765625,0.022
1996-12-31,740.739990234375,973.9000244140624,0.022
1997-01-02,737.010009765625,969.0499877929688,0.02
1997-01-03,748.030029296875,983.5599975585938,0.02
1997-01-06,747.6500244140625,983.0800170898438,0.02
1997-01-07,753.22998046875,990.47998046875,0.02
1997-01-08,748.4099731445312,984.4000244140624,0.02
1997-01-09,754.8499755859375,992.8900146484376,0.02
1997-01-10,759.5,999.010009765625,0.02
1997-01-13,759.510009765625,999.0800170898438,0.02
1997-01-14,768.8599853515625,1011.3900146484376,0.02
1997-01-15,767.2000122070312,1009.219970703125,0.02
1997-01-16,769.75,1012.5999755859376,0.02
1997-01-17,776.1699829101562,1021.0900268554688,0.02
1997-01-20,776.7000122070312,1021.7899780273438,0.02
1997-01-21,782.719970703125,1029.7099609375,0.02
1997-01-22,786.22998046875,1034.4100341796875,0.02
1997-01-23,777.5599975585938,1023.02001953125,0.02
1997-01-24,770.52001953125,1013.75,0.02
1997-01-27,765.02001953125,1006.52001953125,0.02
1997-01-28,765.02001953125,1006.5999755859376,0.02
1997-01-29,772.5,1016.6300048828124,0.02
1997-01-30,784.1699829101562,1032.1199951171875,0.02
1997-01-31,786.1599731445312,1034.739990234375,0.02
1997-02-03,786.72998046875,1035.5899658203125,0.02
1997-02-04,789.260009765625,1039.0,0.02
1997-02-05,778.280029296875,1024.719970703125,0.02
1997-02-06,780.1500244140625,1027.5,0.02
1997-02-07,789.5599975585938,1039.9100341796875,0.02
1997-02-10,785.4299926757812,1034.510009765625,0.02
1997-02-11,789.5900268554688,1039.989990234375,0.02
1997-02-12,802.77001953125,1057.6400146484375,0.02
1997-02-13,811.8200073242188,1069.6800537109375,0.02
1997-02-14,808.47998046875,1065.31005859375,0.02
1997-02-18,816.2899780273438,1075.8199462890625,0.02
1997-02-19,812.489990234375,1070.9200439453125,0.02
1997-02-20,802.7999877929688,1058.199951171875,0.02
1997-02-21,801.77001953125,1056.8599853515625,0.02
1997-02-24,810.280029296875,1068.0899658203125,0.02
1997-02-25,812.030029296875,1070.5,0.02
1997-02-26,805.6799926757812,1062.22998046875,0.02
1997-02-27,795.0700073242188,1048.4300537109375,0.02
1997-02-28,790.8200073242188,1042.8499755859375,0.02
1997-03-03,795.3099975585938,1048.780029296875,0.021
1997-03-04,790.9500122070312,1043.18994140625,0.021
1997-03-05,801.989990234375,1058.0999755859375,0.021
1997-03-06,798.5599975585938,1053.699951171875,0.021
1997-03-07,804.969970703125,1062.1700439453125,0.021
1997-03-10,813.6500244140625,1073.6400146484375,0.021
1997-03-11,811.3400268554688,1070.6099853515625,0.021
1997-03-12,804.260009765625,1061.510009765625,0.021
1997-03-13,789.5599975585938,1042.3199462890625,0.021
1997-03-14,793.1699829101562,1047.0899658203125,0.021
1997-03-17,795.7100219726562,1050.489990234375,0.021
1997-03-18,789.6599731445312,1042.52001953125,0.021
1997-03-19,785.77001953125,1037.4000244140625,0.021
1997-03-20,782.6500244140625,1033.3399658203125,0.021
1997-03-21,784.0999755859375,1035.260009765625,0.021
1997-03-24,790.8900146484375,1044.25,0.021
1997-03-25,789.0700073242188,1041.93994140625,0.021
1997-03-26,790.5,1044.0799560546875,0.021
1997-03-27,773.8800048828125,1022.1400146484376,0.021
1997-03-31,757.1199951171875,1000.0,0.021
1997-04-01,759.6400146484375,1003.3300170898438,0.02
1997-04-02,750.1099853515625,990.9299926757812,0.02
1997-04-03,750.3200073242188,991.2100219726562,0.02
1997-04-04,757.9000244140625,1001.25,0.02
1997-04-07,762.1300048828125,1006.8499755859376,0.02
1997-04-08,766.1199951171875,1012.4099731445312,0.02
1997-04-09,760.5999755859375,1005.1799926757812,0.02
1997-04-10,758.3400268554688,1002.219970703125,0.02
1997-04-11,737.6500244140625,974.9400024414062,0.02
1997-04-14,743.72998046875,982.97998046875,0.02
1997-04-15,754.719970703125,997.5,0.02
1997-04-16,763.530029296875,1009.219970703125,0.02
1997-04-17,761.77001953125,1006.9299926757812,0.02
1997-04-18,766.3400268554688,1012.969970703125,0.02
1997-04-21,760.3699951171875,1005.0800170898438,0.02
1997-04-22,774.6099853515625,1023.9000244140624,0.02
1997-04-23,773.6400146484375,1022.6699829101562,0.02
1997-04-24,771.1799926757812,1019.4299926757812,0.02
1997-04-25,765.3699951171875,1011.75,0.02
1997-04-28,772.9600219726562,1021.9199829101562,0.02
1997-04-29,794.0499877929688,1049.8499755859375,0.02
1997-04-30,801.3400268554688,1059.699951171875,0.02
1997-05-01,798.530029296875,1056.1300048828125,0.023
1997-05-02,812.969970703125,1075.22998046875,0.023
1997-05-05,830.2899780273438,1098.1400146484375,0.023
1997-05-06,827.760009765625,1094.949951171875,0.023
1997-05-07,815.6199951171875,1079.050048828125,0.023
1997-05-08,820.260009765625,1085.219970703125,0.023
1997-05-09,824.780029296875,1091.489990234375,0.023
1997-05-12,837.6599731445312,1108.5799560546875,0.023
1997-05-13,833.1300048828125,1102.780029296875,0.023
1997-05-14,836.0399780273438,1106.7900390625,0.023
1997-05-15,841.8800048828125,1114.8599853515625,0.023
1997-05-16,829.75,1099.0,0.023
1997-05-19,833.27001953125,1103.6800537109375,0.023
1997-05-20,841.6599731445312,1114.8800048828125,0.023
1997-05-21,839.3499755859375,1111.93994140625,0.023
1997-05-22,835.6599731445312,1107.0799560546875,0.023
1997-05-23,847.030029296875,1122.1600341796875,0.023
1997-05-27,849.7100219726562,1125.719970703125,0.023
1997-05-28,847.2100219726562,1122.5999755859375,0.023
1997-05-29,844.0800170898438,1118.6199951171875,0.023
1997-05-30,848.280029296875,1124.219970703125,0.023
1997-06-02,846.3599853515625,1121.68994140625,0.018
1997-06-03,845.47998046875,1120.5400390625,0.018
1997-06-04,840.1099853515625,1113.68994140625,0.018
1997-06-05,843.4299926757812,1118.22998046875,0.018
1997-06-06,858.010009765625,1137.6199951171875,0.018
1997-06-09,862.9099731445312,1144.1500244140625,0.018
1997-06-10,865.27001953125,1147.300048828125,0.018
1997-06-11,869.5700073242188,1153.2099609375,0.018
1997-06-12,883.4600219726562,1171.9100341796875,0.018
1997-06-13,893.27001953125,1184.9000244140625,0.018
1997-06-16,893.9000244140625,1185.780029296875,0.018
1997-06-17,894.4199829101562,1186.469970703125,0.018
1997-06-18,889.0599975585938,1179.4100341796875,0.018
1997-06-19,897.989990234375,1191.2900390625,0.018
1997-06-20,898.7000122070312,1192.239990234375,0.018
1997-06-23,878.6199951171875,1165.6199951171875,0.018
1997-06-24,896.3400268554688,1189.1300048828125,0.018
1997-06-25,888.989990234375,1179.4200439453125,0.018
1997-06-26,883.6799926757812,1172.6300048828125,0.018
1997-06-27,887.2999877929688,1177.449951171875,0.018
1997-06-30,885.1400146484375,1174.5899658203125,0.018
1997-07-01,891.030029296875,1182.5699462890625,0.019
1997-07-02,904.030029296875,1199.97998046875,0.019
1997-07-03,916.9199829101562,1217.1099853515625,0.019
1997-07-07,912.2000122070312,1210.8599853515625,0.019
1997-07-08,918.75,1219.8199462890625,0.019
1997-07-09,907.5399780273438,1205.0,0.019
1997-07-10,913.780029296875,1213.3199462890625,0.019
1997-07-11,916.6799926757812,1217.3399658203125,0.019
1997-07-14,918.3800048828124,1219.5999755859375,0.019
1997-07-15,925.760009765625,1229.4000244140625,0.019
1997-07-16,936.5900268554688,1243.8599853515625,0.019
1997-07-17,931.6099853515624,1237.280029296875,0.019
1997-07-18,915.2999877929688,1215.6300048828125,0.019
1997-07-21,912.9400024414062,1212.5,0.019
1997-07-22,933.97998046875,1240.43994140625,0.019
1997-07-23,936.5599975585938,1243.9000244140625,0.019
1997-07-24,940.2999877929688,1248.8800048828125,0.019
1997-07-25,938.7899780273438,1246.8699951171875,0.019
1997-07-28,936.4500122070312,1243.760009765625,0.019
1997-07-29,942.2899780273438,1251.6600341796875,0.019
1997-07-30,952.2899780273438,1265.2099609375,0.019
1997-07-31,954.3099975585938,1268.050048828125,0.019
1997-08-01,947.1400146484376,1258.5899658203125,0.02
1997-08-04,950.2999877929688,1262.81005859375,0.02
1997-08-05,952.3699951171876,1265.5799560546875,0.02
1997-08-06,960.3200073242188,1276.25,0.02
1997-08-07,951.1900024414062,1264.199951171875,0.02
1997-08-08,933.5399780273438,1240.75,0.02
1997-08-11,937.0,1245.6700439453125,0.02
1997-08-12,926.530029296875,1231.8199462890625,0.02
1997-08-13,922.02001953125,1226.0999755859375,0.02
1997-08-14,924.77001953125,1229.800048828125,0.02
1997-08-15,900.8099975585938,1197.989990234375,0.02
1997-08-18,912.489990234375,1213.6800537109375,0.02
1997-08-19,926.010009765625,1231.6800537109375,0.02
1997-08-20,939.3499755859376,1249.6099853515625,0.02
1997-08-21,925.0499877929688,1230.6099853515625,0.02
1997-08-22,923.5399780273438,1228.6300048828125,0.02
1997-08-25,920.1599731445312,1224.1199951171875,0.02
1997-08-26,913.02001953125,1214.6400146484375,0.02
